Feature,cid,hmdbID,Final_Class
Hexanoyl carnitine,NA,HMDB0000756,Lipids_Other
Hippurate,464,HMDB0000714,Benzenoids
Histamine,774,HMDB0000870,Organic nitrogen compounds
Histidine,6274,HMDB0000177,Organic acids_Amino acids
Homocysteine,91552,HMDB0000742,Organic acids_Amino acids
Homoserine,779,HMDB0000719,Organic acids_Amino acids
Hydroquinone,785,HMDB0002434,Benzenoids
Hypotaurine,107812,HMDB0000965,Other
Hypoxanthine,135398638,HMDB0000157,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Indole-3-Acetamide,397,HMDB0029739,Organoheterocyclic compounds_Indoles
Indole-3-Acetate,801,HMDB0000197,Organoheterocyclic compounds_Indoles
Indole-3-Methyl Acetate,74706,HMDB0029738,Organoheterocyclic compounds_Indoles
Indole-3-Pyruvate,803,HMDB0060067,Organic oxygen compounds_Carbohydrates
Indoxyl Sulfate,10258,HMDB0000682,Other
Indoxyl-Glucoside,441564,HMDB0061755,Organic oxygen compounds_Carbohydrates
Inosine,135398641,HMDB0000195,Nucleosides
Isoleucine,6306,HMDB0000172,Organic acids_Amino acids
Itaconate,811,HMDB0002092,Lipids_Fatty acids
Kynurenate,3845,HMDB0000715,Other
Kynurenine,846,HMDB0000684,Other
L-Cysteic Acid,25701,HMDB0002757,Organic acids_Amino acids
L-Dopa,6047,HMDB0000181,Organic acids_Amino acids
Lactose,6134,HMDB0041627,Organic oxygen compounds_Carbohydrates
Lauroylcarnitine,168381,HMDB0002250,Lipids_Other
Leucine,6106,HMDB0000687,Organic acids_Amino acids
Lignoceric acid,11197,HMDB0002003,Lipids_Fatty acids
Linoleic acid,5280450,HMDB0000673,Lipids_Other
Linolenic acid,5280934,HMDB0001388,Lipids_Other
Lithocholate,9903,HMDB0000717,Lipids_Bile acids
Lithocholyltaurine,439763,HMDB0000722,Lipids_Bile acids
Lumichrome,5326566,HMDB0254199,Other
Lysine,5962,HMDB0000182,Organic acids_Amino acids
Malate,160434,HMDB0000156,Organic acids_Hydroxy and Keto acids
Maleamate,5280451,HMDB0254310,Lipids_Fatty acids
Maleate,5288227,HMDB0000176,Organic acids and derivatives_Carboxylic acids
Maleimide,10935,HMDB0254312,Other
Malonate,867,HMDB0000691,Organic acids and derivatives_Carboxylic acids
Mandelate,3839223,HMDB0000703,Benzenoids
Mannitol,6251,HMDB0000765,Organic oxygen compounds_Carbohydrates
Melatonin,896,HMDB0001389,Organoheterocyclic compounds_Indoles
Mesaconic acid,638129,HMDB0000749,Lipids_Fatty acids
Mesoxalate,10132,HMDB0031522,Organic acids and derivatives_Carboxylic acids
Methionine,6137,HMDB0000696,Organic acids_Amino acids
Methionine Sulfoximine,16118,HMDB0029430,Organic acids_Amino acids
Methyglutarate,12284,HMDB0000752,Lipids_Fatty acids
Methyl 4-Aminobutyrate,18614,HMDB0341354,Organic acids_Amino acids
Methyl Galactoside,94214,HMDB0029965,Organic oxygen compounds_Carbohydrates
Methyl Jasmonate,5281929,HMDB0036583,Lipids_Other
Methyl Vanillate,19844,HMDB0240266,Benzenoids
methyl-lysine,7010497,HMDB0240689,Organic acids_Amino acids
Methylarginine,132862,HMDB0029416,Organic acids_Amino acids
Methylguanidine,10111,HMDB0001522,Organic nitrogen compounds
Methylmalonate,487,HMDB0000202,Organic acids and derivatives_Carboxylic acids
Methylthioadenosine,439176,HMDB0001173,Nucleosides
Mevalolactone,10428,HMDB0006024,Other
Mevalonate,439230,HMDB0000227,Lipids_Fatty acids
Monoethylmalonate,11686,HMDB0002001,Organic acids and derivatives_Carboxylic acids
Myo-Inositol,892,HMDB0000211,Other
Myristic acid,11005,HMDB0000806,Lipids_Fatty acids
Myristoleic acid,5281119,HMDB0002000,Lipids_Fatty acids
N-Acetyl-L-Aspartic Acid,65065,HMDB0000812,Organic acids_Amino acids
N-Acetyl-L-glutamine,182230,HMDB0006029,Organic acids_Amino acids
N-Acetylalanine,88064,HMDB0000766,Organic acids_Amino acids
N-Acetylasparagine,99715,HMDB0006028,Organic acids_Amino acids
N-Acetylglucosamine,24139,HMDB0000215,Organic oxygen compounds_Carbohydrates
N-Acetylglutamate,70914,HMDB0001138,Organic acids_Amino acids
N-Acetylglycine,10972,HMDB0000532,Organic acids_Amino acids
N-Acetylleucine,70912,HMDB0011756,Organic acids_Amino acids
N-Acetylmethionine,448580,HMDB0011745,Organic acids_Amino acids
N-Acetylneuraminate,439197,HMDB0000230,Organic oxygen compounds_Carbohydrates
N-Acetylphenylalanine,2000,HMDB0000512,Organic acids_Amino acids
N-Acetylputrescine,122356,HMDB0002064,Other
N-Acetylserine,65249,HMDB0002931,Organic acids_Amino acids
N-Acetylserotonin,903,HMDB0001238,Organoheterocyclic compounds_Indoles
N-Acetyltryptophan,2002,HMDB0013713,Organic acids_Amino acids
N-Alpha-Acetyllysine,192590,HMDB0000446,Organic acids_Amino acids
N-Butylbenzenesulfonamide,19241,NA,Other
N-Carbamoyl-L-aspartate,93072,HMDB0000828,Organic acids_Amino acids
N-Formyl-L-Methionine,439750,HMDB0001015,Organic acids_Amino acids
N-Formylglycine,75606,HMDB0255145,Organic acids_Amino acids
N-Methylaspartate,22880,HMDB0002393,Organic acids_Amino acids
N-Methylglutamate,439377,HMDB0062660,Organic acids_Amino acids
N-Methyltryptamine,6088,HMDB0004370,Organoheterocyclic compounds_Indoles
"N,N-Diethyl-P-phenylenediamine",7120,HMDB0247663,Organic nitrogen compounds
N6-(Delta2-Isopentenyl)-Adenine,92180,HMDB0245646,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
NAD+,5893,HMDB0000902,Nucleosides
NAPQI,39763,HMDB0060946,Organic nitrogen compounds
Nervonic acid,5281120,HMDB0002368,Lipids_Fatty acids
Nicotinamide,936,HMDB0001406,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Nicotinamide Mononucleotide,14180,HMDB0000229,Nucleosides
nicotinamide N-oxide,72661,HMDB0002730,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Nicotinate,938,HMDB0001488,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Nicotine,NA,HMDB0001934,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Nonadecanoic acid,12591,HMDB0000772,Lipids_Fatty acids
Nonanoic acid,8158,HMDB0000847,Lipids_Fatty acids
Norepinephrine,439260,HMDB0000216,Benzenoids
Normetanephrine,1237,HMDB0000819,Benzenoids
Norvaline,65098,HMDB0013716,Organic acids_Amino acids
O-Acetylserine,99478,HMDB0003011,Organic acids_Amino acids
O-Phosphoethanolamine,1015,HMDB0000224,Other
O-Succinyl-Homoserine,439406,HMDB0255868,Organic acids_Amino acids
Octanoic acid,379,HMDB0000482,Lipids_Fatty acids
Octanoyl-carnitine,21889559  ,HMDB0000791,Lipids_Other
Oleic acid,445639,HMDB0000207,Lipids_Fatty acids
Oleoyl-Glycerol,NA,HMDB0011567,Lipids_Other
Omega-Hydroxydodecanoate,79034,HMDB0002059,Organic acids_Hydroxy and Keto acids
Ophthalmate,7018721,HMDB0005765,Organic acids_Amino acids
Ornithine,6262,HMDB0000214,Organic acids_Amino acids
Orotate,1492348,HMDB0000226,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Oxalate,71081,HMDB0002329,Organic acids and derivatives_Carboxylic acids
Oxoadipate,71,HMDB0000225,Organic acids_Hydroxy and Keto acids
Oxoglutarate,51,HMDB0000208,Organic acids_Hydroxy and Keto acids
Oxoproline,7405,HMDB0000267,Organic acids_Amino acids
Oxypurinol,135398752,HMDB0000786,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
P-Octopamine,440266,HMDB0004825,Benzenoids
Palmitic acid,985,HMDB0000220,Lipids_Fatty acids
Palmitoleic acid,445638,HMDB0003229,Lipids_Fatty acids
Palmitoyl-carnitine,461,HMDB0240783,Lipids_Other
Paraxanthine,4687,HMDB0001860,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Pentadecanoic acid,13849,HMDB0000826,Lipids_Fatty acids
Pentanoate,114781,HMDB0000892,Lipids_Fatty acids
PEP,1005,HMDB0000263,Other
Phenylacetaldehyde,998,HMDB0006236,Benzenoids
Phenylalanine,6140,HMDB0000159,Organic acids_Amino acids
Phenylethanolamine,1000,HMDB0001065,Organic nitrogen compounds
Phenylpyruvate,997,HMDB0000205,Benzenoids
Phosphoserine,68841,HMDB0000272,Organic acids_Amino acids
Picolinate,6920223,HMDB0002243,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Pipecolate,849,HMDB0000070,Organic acids_Amino acids
Pregnenolone Sulfate,105074,HMDB0000774,Lipids_Other
Proline,145742,HMDB0000162,Organic acids_Amino acids
Propionyl-carnitine,188824,HMDB0000824,Lipids_Other
Protoporphyrin,4971,HMDB0000241,Other
Pterin,135398660,HMDB0000802,Other
Pyrazole,1048,HMDB0256947,Other
Pyridoxal,1050,HMDB0001545,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Pyridoxine,1054,HMDB0000239,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Pyrocatechol,289,HMDB0000957,Benzenoids
Pyruvate,107735,HMDB0000243,Organic acids_Hydroxy and Keto acids
Quinate,6508,HMDB0003072,Other
Quinolinate,1066,HMDB0000232,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Quinoline,7047,HMDB0033731,Other
Raffinose,439242,HMDB0003213,Organic oxygen compounds_Carbohydrates
Rhamnose,25310,HMDB0000849,Organic oxygen compounds_Carbohydrates
Riboflavin,493570,HMDB0000244,Other
Ribose,10975657,HMDB0000283,Organic oxygen compounds_Carbohydrates
Ribose phosphate,77982,HMDB0001548,Organic oxygen compounds_Carbohydrates
Ricinoleic acid,643684,HMDB0034297,Lipids_Fatty acids
S-Adenosyl-L-methionine,34755,HMDB0001185,Nucleosides
S-Hexyl-Glutathione,97536,NA,Other
Saccharate,33037,HMDB0000663,Organic oxygen compounds_Carbohydrates
SAICAr,160666,HMDB0000797,Nucleosides
Salicylamide,5147,HMDB0015687,Benzenoids
Salicylate,54675850,HMDB0000840,Benzenoids
Salsolinol,91588,HMDB0005199,Other
Sarcosine,1088,HMDB0000271,Organic acids_Amino acids
Sedoheptulose-7-phosphate,165007,HMDB0001068,Organic oxygen compounds_Carbohydrates
Serine,NA,HMDB0000187,Organic acids_Amino acids
Serotonin,5202,HMDB0000259,Organoheterocyclic compounds_Indoles
Shikimate,8742,HMDB0003070,Other
Sn-Glycero-3-Phosphocholine,657272,HMDB0000086,Lipids_Other
Sorbate,1549237,HMDB0029581,Lipids_Fatty acids
Sphinganine,91486,HMDB0000269,Organic nitrogen compounds
Sphingomyelin,7,HMDB0001348,Lipids_Other
Stachydrine,115244,HMDB0004827,Organic acids_Amino acids
Stachyose,439531,HMDB0003553,Organic oxygen compounds_Carbohydrates
Stearic acid,5281,HMDB0000827,Lipids_Fatty acids
Suberate,5249080,HMDB0000893,Lipids_Fatty acids
Succinic Acid,1110,HMDB0000254,Organic acids and derivatives_Carboxylic acids
Succinyladenosine,20849086,HMDB0000912,Nucleosides
Sucrose,5988,HMDB0000258,Organic oxygen compounds_Carbohydrates
Tartrate,875,HMDB0000956,Organic oxygen compounds_Carbohydrates
Taurine,1123,HMDB0000251,Other
Tetradecanoylcarnitine,53477791,HMDB0005066,Lipids_Other
Tetrahydrofolate,135444742,HMDB0001846,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Theophylline,2153,HMDB0001889,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Thiamine,1130,HMDB0000235,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Thiamine Monophosphate,1131,HMDB0002666,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Thiopurine S-Methylether,5778,HMDB0060411,Nucleosides
Threitol,169019,HMDB0004136,Organic oxygen compounds_Carbohydrates
Threonine,6288,HMDB0000167,Organic acids_Amino acids
Thymidine,5789,HMDB0000273,Nucleosides
Thymine,1135,HMDB0000262,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Thyrotropin Releasing Hormone,638678,HMDB0060080,Lipids_Other
TMP,9700,HMDB0001227,Nucleosides
trans-3-Hexenoic acid,5282708,HMDB0031501,Lipids_Fatty acids
Trans-4-Hydroxy-L-Proline,5810,HMDB0000725,Organic acids_Amino acids
"trans,trans-Muconic acid",5356793,HMDB0000393,Lipids_Fatty acids
Trehalose,7427,HMDB0000975,Organic oxygen compounds_Carbohydrates
Tricosanoic acid,17085,HMDB0001160,Lipids_Fatty acids
Tridecanoic acid,12530,HMDB0000910,Lipids_Fatty acids
Trigonelline,5570,HMDB0000875,Other
Trimethyllysine,440121,HMDB0001325,Organic acids_Amino acids
Tryptamine,1150,HMDB0000303,Organoheterocyclic compounds_Indoles
Tryptophan,6305,HMDB0000929,Organoheterocyclic compounds_Indoles
Tryptophanamide,439356,HMDB0013318,Organoheterocyclic compounds_Indoles
Tyramine,5610,HMDB0000306,Benzenoids
Tyrosine,6057,HMDB0000158,Organic acids_Amino acids
UDP,6031,HMDB0000295,Nucleosides
UMP,6030,HMDB0000288,Nucleosides
Undecanoic acid,8180,HMDB0000947,Lipids_Fatty acids
Uracil,1174,HMDB0000300,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Urate,1175,HMDB0000289,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Ureidopropionate,111,HMDB0000026,Other
Uridine,6029,HMDB0000296,Nucleosides
Urocanate,736715,HMDB0000301,Other
Valine,6287,HMDB0000883,Organic acids_Amino acids
Xanthine,1188,HMDB0000292,Organoheterocyclic compounds_Purine/Pyridines/Pyrimidines
Xanthosine,64959,HMDB0000299,Nucleosides
Xanthurenate,5699,HMDB0000881,Other
Ximeninic Acid,5312688,HMDB0255892,Lipids_Fatty acids
Xylitol,6912,HMDB0002917,Organic oxygen compounds_Carbohydrates
Xylose,135191,HMDB0000098,Organic oxygen compounds_Carbohydrates